02.01.2018 20:36:00.000 GMT-0000,10.958,10.958,10.958,10.958,0.0209,candlestick,0
02.01.2018 20:36:01.000 GMT-0000,10.957,10.957,10.957,10.957,0.0379,candlestick,0
02.01.2018 20:36:02.000 GMT-0000,10.958,10.958,10.958,10.958,0.024,candlestick,0
02.01.2018 20:36:07.000 GMT-0000,10.957,10.957,10.957,10.957,0.0379,candlestick,0
02.01.2018 20:36:09.000 GMT-0000,10.958,10.958,10.958,10.958,0.0248,candlestick,0
02.01.2018 20:36:11.000 GMT-0000,10.957,10.958,10.957,10.958,0.0725,candlestick,0
02.01.2018 20:36:12.000 GMT-0000,10.957,10.957,10.957,10.957,0.0451,candlestick,0
02.01.2018 20:36:13.000 GMT-0000,10.958,10.958,10.958,10.958,0.0244,candlestick,0
02.01.2018 20:36:14.000 GMT-0000,10.957,10.957,10.957,10.957,0.0425,candlestick,0
02.01.2018 20:36:15.000 GMT-0000,10.958,10.958,10.957,10.957,0.0698,candlestick,0
02.01.2018 20:36:17.000 GMT-0000,10.958,10.958,10.958,10.958,0.0269,candlestick,0
02.01.2018 20:36:18.000 GMT-0000,10.957,10.957,10.957,10.957,0.046,candlestick,0
02.01.2018 20:36:21.000 GMT-0000,10.958,10.958,10.958,10.958,0.0266,candlestick,0
02.01.2018 20:36:23.000 GMT-0000,10.957,10.957,10.957,10.957,0.0427,candlestick,0
02.01.2018 20:36:25.000 GMT-0000,10.958,10.958,10.958,10.958,0.0274,candlestick,0
02.01.2018 20:36:28.000 GMT-0000,10.957,10.957,10.957,10.957,0.0427,candlestick,0
02.01.2018 20:36:29.000 GMT-0000,10.958,10.958,10.957,10.957,0.0669,candlestick,0
02.01.2018 20:36:30.000 GMT-0000,10.958,10.958,10.958,10.958,0.0251,candlestick,0
02.01.2018 20:36:32.000 GMT-0000,10.958,10.958,10.958,10.958,0.0436,candlestick,0
02.01.2018 20:36:42.000 GMT-0000,10.959,10.959,10.959,10.959,0.0075,candlestick,0
02.01.2018 20:36:45.000 GMT-0000,10.957,10.957,10.957,10.957,0.0396,candlestick,0
02.01.2018 20:36:46.000 GMT-0000,10.958,10.958,10.958,10.958,0.0075,candlestick,0
02.01.2018 20:36:48.000 GMT-0000,10.958,10.958,10.958,10.958,0.0379,candlestick,0
02.01.2018 20:36:49.000 GMT-0000,10.958,10.958,10.958,10.958,0.0075,candlestick,0
02.01.2018 20:36:51.000 GMT-0000,10.958,10.958,10.958,10.958,0.0408,candlestick,0
02.01.2018 20:36:53.000 GMT-0000,10.959,10.968,10.959,10.968,0.0503,candlestick,0
02.01.2018 20:36:56.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:37:00.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:37:27.000 GMT-0000,10.967,10.967,10.967,10.967,0.0492,candlestick,0
02.01.2018 20:37:28.000 GMT-0000,10.968,10.968,10.968,10.968,0.0293,candlestick,0
02.01.2018 20:37:31.000 GMT-0000,10.967,10.967,10.967,10.967,0.0507,candlestick,0
02.01.2018 20:37:32.000 GMT-0000,10.968,10.968,10.967,10.967,0.07850000000000001,candlestick,0
02.01.2018 20:37:33.000 GMT-0000,10.968,10.968,10.968,10.968,0.0294,candlestick,0
02.01.2018 20:37:35.000 GMT-0000,10.967,10.968,10.967,10.968,0.0786,candlestick,0
02.01.2018 20:37:38.000 GMT-0000,10.967,10.967,10.967,10.967,0.0493,candlestick,0
02.01.2018 20:37:41.000 GMT-0000,10.968,10.968,10.968,10.968,0.0291,candlestick,0
02.01.2018 20:37:43.000 GMT-0000,10.967,10.967,10.967,10.967,0.0488,candlestick,0
02.01.2018 20:37:44.000 GMT-0000,10.968,10.968,10.968,10.968,0.0291,candlestick,0
02.01.2018 20:37:45.000 GMT-0000,10.967,10.967,10.967,10.967,0.0488,candlestick,0
02.01.2018 20:37:46.000 GMT-0000,10.968,10.968,10.968,10.968,0.0291,candlestick,0
02.01.2018 20:37:48.000 GMT-0000,10.967,10.967,10.967,10.967,0.0457,candlestick,0
02.01.2018 20:37:49.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:37:50.000 GMT-0000,10.968,10.968,10.968,10.968,0.0457,candlestick,0
02.01.2018 20:38:00.000 GMT-0000,10.968,10.968,10.968,10.968,0.0457,candlestick,0
02.01.2018 20:38:01.000 GMT-0000,10.968,10.968,10.967,10.967,0.0772,candlestick,0
02.01.2018 20:38:02.000 GMT-0000,10.968,10.968,10.968,10.968,0.0289,candlestick,0
02.01.2018 20:38:03.000 GMT-0000,10.967,10.967,10.967,10.967,0.0485,candlestick,0
02.01.2018 20:38:05.000 GMT-0000,10.968,10.968,10.968,10.968,0.0288,candlestick,0
02.01.2018 20:38:07.000 GMT-0000,10.967,10.968,10.967,10.968,0.0977,candlestick,0
02.01.2018 20:38:12.000 GMT-0000,10.967,10.967,10.967,10.967,0.0467,candlestick,0
02.01.2018 20:38:13.000 GMT-0000,10.968,10.968,10.968,10.968,0.0275,candlestick,0
02.01.2018 20:38:14.000 GMT-0000,10.967,10.967,10.967,10.967,0.0467,candlestick,0
02.01.2018 20:38:15.000 GMT-0000,10.968,10.968,10.968,10.968,0.0275,candlestick,0
02.01.2018 20:38:17.000 GMT-0000,10.967,10.967,10.967,10.967,0.0467,candlestick,0
02.01.2018 20:38:18.000 GMT-0000,10.968,10.968,10.968,10.968,0.0282,candlestick,0
02.01.2018 20:38:19.000 GMT-0000,10.967,10.967,10.967,10.967,0.0476,candlestick,0
02.01.2018 20:38:20.000 GMT-0000,10.968,10.968,10.968,10.968,0.0282,candlestick,0
02.01.2018 20:38:24.000 GMT-0000,10.967,10.968,10.967,10.968,0.0758,candlestick,0
02.01.2018 20:38:25.000 GMT-0000,10.967,10.967,10.967,10.967,0.0476,candlestick,0
02.01.2018 20:38:26.000 GMT-0000,10.968,10.968,10.968,10.968,0.0283,candlestick,0
02.01.2018 20:38:27.000 GMT-0000,10.967,10.967,10.967,10.967,0.0492,candlestick,0
02.01.2018 20:38:29.000 GMT-0000,10.968,10.968,10.968,10.968,0.0283,candlestick,0
02.01.2018 20:38:30.000 GMT-0000,10.967,10.967,10.967,10.967,0.0479,candlestick,0
02.01.2018 20:38:33.000 GMT-0000,10.968,10.968,10.968,10.968,0.0284,candlestick,0
02.01.2018 20:38:34.000 GMT-0000,10.967,10.967,10.967,10.967,0.0479,candlestick,0
02.01.2018 20:38:35.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:38:39.000 GMT-0000,10.968,10.968,10.968,10.968,0.031200000000000002,candlestick,0
02.01.2018 20:38:40.000 GMT-0000,10.967,10.967,10.967,10.967,0.0516,candlestick,0
02.01.2018 20:38:41.000 GMT-0000,10.968,10.968,10.968,10.968,0.031200000000000002,candlestick,0
02.01.2018 20:38:50.000 GMT-0000,10.967,10.967,10.967,10.967,0.0368,candlestick,0
02.01.2018 20:38:51.000 GMT-0000,10.968,10.968,10.968,10.968,0.0201,candlestick,0
02.01.2018 20:38:53.000 GMT-0000,10.967,10.967,10.967,10.967,0.0368,candlestick,0
02.01.2018 20:38:59.000 GMT-0000,10.968,10.968,10.968,10.968,0.0201,candlestick,0
02.01.2018 20:39:01.000 GMT-0000,10.967,10.967,10.967,10.967,0.0368,candlestick,0
02.01.2018 20:39:09.000 GMT-0000,10.968,10.968,10.968,10.968,0.0202,candlestick,0
02.01.2018 20:39:10.000 GMT-0000,10.967,10.967,10.967,10.967,0.0369,candlestick,0
02.01.2018 20:39:17.000 GMT-0000,10.968,10.968,10.968,10.968,0.0202,candlestick,0
02.01.2018 20:39:22.000 GMT-0000,10.967,10.967,10.967,10.967,0.0369,candlestick,0
02.01.2018 20:39:23.000 GMT-0000,10.968,10.968,10.968,10.968,0.0198,candlestick,0
02.01.2018 20:39:26.000 GMT-0000,10.968,10.968,10.968,10.968,0.0198,candlestick,0
02.01.2018 20:39:27.000 GMT-0000,10.967,10.967,10.967,10.967,0.0328,candlestick,0
02.01.2018 20:39:31.000 GMT-0000,10.968,10.968,10.968,10.968,0.017,candlestick,0
02.01.2018 20:39:33.000 GMT-0000,10.967,10.967,10.967,10.967,0.0327,candlestick,0
02.01.2018 20:39:35.000 GMT-0000,10.968,10.968,10.968,10.968,0.017,candlestick,0
02.01.2018 20:39:38.000 GMT-0000,10.967,10.967,10.967,10.967,0.0331,candlestick,0
02.01.2018 20:39:41.000 GMT-0000,10.968,10.968,10.968,10.968,0.0194,candlestick,0
02.01.2018 20:39:42.000 GMT-0000,10.967,10.967,10.967,10.967,0.0345,candlestick,0
02.01.2018 20:39:43.000 GMT-0000,10.968,10.968,10.968,10.968,0.0184,candlestick,0
02.01.2018 20:39:44.000 GMT-0000,10.967,10.967,10.967,10.967,0.0348,candlestick,0
02.01.2018 20:39:45.000 GMT-0000,10.967,10.967,10.967,10.967,0.0385,candlestick,0
02.01.2018 20:39:46.000 GMT-0000,10.968,10.968,10.968,10.968,0.0214,candlestick,0
02.01.2018 20:39:48.000 GMT-0000,10.967,10.967,10.967,10.967,0.0428,candlestick,0
02.01.2018 20:39:49.000 GMT-0000,10.968,10.968,10.968,10.968,0.0246,candlestick,0
02.01.2018 20:39:51.000 GMT-0000,10.967,10.967,10.967,10.967,0.0429,candlestick,0
02.01.2018 20:39:52.000 GMT-0000,10.968,10.968,10.968,10.968,0.0247,candlestick,0
02.01.2018 20:39:55.000 GMT-0000,10.967,10.968,10.967,10.968,0.0679,candlestick,0
02.01.2018 20:39:56.000 GMT-0000,10.967,10.967,10.967,10.967,0.0431,candlestick,0
02.01.2018 20:39:57.000 GMT-0000,10.968,10.968,10.968,10.968,0.0248,candlestick,0
02.01.2018 20:40:00.000 GMT-0000,10.967,10.967,10.967,10.967,0.0431,candlestick,0
02.01.2018 20:40:01.000 GMT-0000,10.968,10.968,10.968,10.968,0.0248,candlestick,0
02.01.2018 20:40:02.000 GMT-0000,10.967,10.967,10.967,10.967,0.0417,candlestick,0
02.01.2018 20:40:07.000 GMT-0000,10.968,10.968,10.968,10.968,0.0234,candlestick,0
02.01.2018 20:40:16.000 GMT-0000,10.967,10.967,10.967,10.967,0.0411,candlestick,0
02.01.2018 20:40:18.000 GMT-0000,10.968,10.968,10.967,10.967,0.06599999999999999,candlestick,0
02.01.2018 20:40:19.000 GMT-0000,10.968,10.968,10.968,10.968,0.0245,candlestick,0
02.01.2018 20:40:23.000 GMT-0000,10.967,10.967,10.967,10.967,0.0427,candlestick,0
02.01.2018 20:40:25.000 GMT-0000,10.968,10.968,10.968,10.968,0.0245,candlestick,0
02.01.2018 20:40:27.000 GMT-0000,10.967,10.967,10.967,10.967,0.0427,candlestick,0
02.01.2018 20:40:28.000 GMT-0000,10.968,10.978,10.968,10.978,0.0502,candlestick,0
02.01.2018 20:40:29.000 GMT-0000,10.978,10.978,10.978,10.978,0.0075,candlestick,0
02.01.2018 20:40:30.000 GMT-0000,10.978,10.978,10.977,10.977,0.1033,candlestick,0
02.01.2018 20:40:32.000 GMT-0000,10.978,10.978,10.978,10.978,0.0394,candlestick,0
02.01.2018 20:40:36.000 GMT-0000,10.977,10.977,10.977,10.977,0.0641,candlestick,0
02.01.2018 20:40:37.000 GMT-0000,10.978,10.978,10.978,10.978,0.0406,candlestick,0
02.01.2018 20:40:38.000 GMT-0000,10.977,10.977,10.977,10.977,0.0641,candlestick,0
02.01.2018 20:40:39.000 GMT-0000,10.978,10.978,10.978,10.978,0.0406,candlestick,0
02.01.2018 20:40:40.000 GMT-0000,10.977,10.977,10.977,10.977,0.0641,candlestick,0
02.01.2018 20:40:41.000 GMT-0000,10.978,10.978,10.977,10.977,0.1081,candlestick,0
02.01.2018 20:40:42.000 GMT-0000,10.978,10.978,10.978,10.978,0.0421,candlestick,0
02.01.2018 20:40:43.000 GMT-0000,10.977,10.977,10.977,10.977,0.0708,candlestick,0
02.01.2018 20:40:45.000 GMT-0000,10.978,10.978,10.978,10.978,0.0456,candlestick,0
02.01.2018 20:40:46.000 GMT-0000,10.977,10.978,10.977,10.978,0.11649999999999999,candlestick,0
02.01.2018 20:40:47.000 GMT-0000,10.977,10.978,10.977,10.978,0.13470000000000001,candlestick,0
02.01.2018 20:40:48.000 GMT-0000,10.977,10.977,10.977,10.977,0.0663,candlestick,0
02.01.2018 20:40:53.000 GMT-0000,10.978,10.978,10.978,10.978,0.0432,candlestick,0
02.01.2018 20:40:55.000 GMT-0000,10.977,10.977,10.977,10.977,0.0676,candlestick,0
02.01.2018 20:40:56.000 GMT-0000,10.978,10.978,10.978,10.978,0.0433,candlestick,0
02.01.2018 20:41:00.000 GMT-0000,10.977,10.977,10.977,10.977,0.0677,candlestick,0
02.01.2018 20:41:01.000 GMT-0000,10.978,10.978,10.978,10.978,0.0434,candlestick,0
02.01.2018 20:41:03.000 GMT-0000,10.977,10.978,10.977,10.978,0.1113,candlestick,0
02.01.2018 20:41:04.000 GMT-0000,10.977,10.978,10.977,10.978,0.1113,candlestick,0
02.01.2018 20:41:05.000 GMT-0000,10.977,10.977,10.977,10.977,0.0679,candlestick,0
02.01.2018 20:41:07.000 GMT-0000,10.978,10.978,10.978,10.978,0.0431,candlestick,0
02.01.2018 20:41:08.000 GMT-0000,10.977,10.977,10.977,10.977,0.0675,candlestick,0
02.01.2018 20:41:10.000 GMT-0000,10.978,10.978,10.977,10.977,0.1106,candlestick,0
02.01.2018 20:41:11.000 GMT-0000,10.978,10.978,10.978,10.978,0.0431,candlestick,0
02.01.2018 20:41:12.000 GMT-0000,10.977,10.977,10.977,10.977,0.0675,candlestick,0
02.01.2018 20:41:13.000 GMT-0000,10.978,10.978,10.978,10.978,0.042,candlestick,0
02.01.2018 20:41:14.000 GMT-0000,10.977,10.977,10.977,10.977,0.066,candlestick,0
02.01.2018 20:41:16.000 GMT-0000,10.978,10.978,10.978,10.978,0.042,candlestick,0
02.01.2018 20:41:17.000 GMT-0000,10.977,10.977,10.977,10.977,0.066,candlestick,0
02.01.2018 20:41:18.000 GMT-0000,10.978,10.978,10.978,10.978,0.042,candlestick,0
02.01.2018 20:41:19.000 GMT-0000,10.977,10.977,10.977,10.977,0.066,candlestick,0
02.01.2018 20:41:20.000 GMT-0000,10.978,10.978,10.978,10.978,0.042,candlestick,0
02.01.2018 20:41:24.000 GMT-0000,10.977,10.977,10.977,10.977,0.066,candlestick,0
02.01.2018 20:41:27.000 GMT-0000,10.978,10.978,10.978,10.978,0.042,candlestick,0
02.01.2018 20:41:29.000 GMT-0000,10.977,10.977,10.977,10.977,0.0676,candlestick,0
02.01.2018 20:41:30.000 GMT-0000,10.978,10.978,10.978,10.978,0.0576,candlestick,0
02.01.2018 20:41:31.000 GMT-0000,10.977,10.977,10.977,10.977,0.0576,candlestick,0
02.01.2018 20:41:32.000 GMT-0000,10.978,10.978,10.978,10.978,0.0576,candlestick,0
02.01.2018 20:41:33.000 GMT-0000,10.977,10.977,10.977,10.977,0.0501,candlestick,0
02.01.2018 20:41:34.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:41:35.000 GMT-0000,10.970,10.970,10.968,10.968,0.0288,candlestick,0
02.01.2018 20:41:44.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:41:45.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:41:46.000 GMT-0000,10.968,10.968,10.968,10.968,0.0224,candlestick,0
02.01.2018 20:42:03.000 GMT-0000,10.968,10.968,10.968,10.968,0.0231,candlestick,0
02.01.2018 20:42:05.000 GMT-0000,10.967,10.967,10.967,10.967,0.0231,candlestick,0
02.01.2018 20:42:06.000 GMT-0000,10.967,10.967,10.967,10.967,0.0255,candlestick,0
02.01.2018 20:42:07.000 GMT-0000,10.968,10.968,10.968,10.968,0.0116,candlestick,0
02.01.2018 20:42:08.000 GMT-0000,10.968,10.968,10.968,10.968,0.0116,candlestick,0
02.01.2018 20:42:09.000 GMT-0000,10.967,10.967,10.967,10.967,0.0255,candlestick,0
02.01.2018 20:42:11.000 GMT-0000,10.968,10.968,10.968,10.968,0.0116,candlestick,0
02.01.2018 20:42:12.000 GMT-0000,10.967,10.967,10.967,10.967,0.0557,candlestick,0
02.01.2018 20:42:13.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:16.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:17.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:18.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:42:19.000 GMT-0000,10.968,10.969,10.968,10.969,0.06319999999999999,candlestick,0
02.01.2018 20:42:20.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:22.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:42:23.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:24.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:26.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:28.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:29.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:30.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:35.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:37.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:38.000 GMT-0000,10.970,10.970,10.970,10.970,0.0075,candlestick,0
02.01.2018 20:42:39.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:44.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:42:45.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:42:47.000 GMT-0000,10.968,10.968,10.968,10.968,0.0536,candlestick,0
02.01.2018 20:42:50.000 GMT-0000,10.968,10.968,10.968,10.968,0.0075,candlestick,0
02.01.2018 20:42:51.000 GMT-0000,10.968,10.968,10.968,10.968,0.0537,candlestick,0
02.01.2018 20:42:52.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:42:54.000 GMT-0000,10.968,10.968,10.968,10.968,0.0537,candlestick,0
02.01.2018 20:42:56.000 GMT-0000,10.969,10.969,10.969,10.969,0.0075,candlestick,0
02.01.2018 20:43:00.000 GMT-0000,10.968,10.968,10.968,10.968,0.0328,candlestick,0
02.01.2018 20:43:01.000 GMT-0000,10.967,10.967,10.967,10.967,0.0537,candlestick,0
02.01.2018 20:43:03.000 GMT-0000,10.968,10.968,10.968,10.968,0.0328,candlestick,0
02.01.2018 20:43:05.000 GMT-0000,10.967,10.967,10.967,10.967,0.0535,candlestick,0
02.01.2018 20:43:06.000 GMT-0000,10.968,10.968,10.968,10.968,0.0326,candlestick,0
02.01.2018 20:43:07.000 GMT-0000,10.967,10.967,10.967,10.967,0.0536,candlestick,0
02.01.2018 20:43:08.000 GMT-0000,10.968,10.968,10.968,10.968,0.0327,candlestick,0
02.01.2018 20:43:09.000 GMT-0000,10.967,10.967,10.967,10.967,0.0536,candlestick,0
02.01.2018 20:43:12.000 GMT-0000,10.968,10.968,10.968,10.968,0.0327,candlestick,0
02.01.2018 20:43:13.000 GMT-0000,10.967,10.967,10.967,10.967,0.0544,candlestick,0
02.01.2018 20:43:15.000 GMT-0000,10.968,10.968,10.967,10.967,0.0878,candlestick,0
02.01.2018 20:43:18.000 GMT-0000,10.968,10.968,10.967,10.967,0.0881,candlestick,0
02.01.2018 20:43:21.000 GMT-0000,10.968,10.968,10.967,10.967,0.08820000000000001,candlestick,0
02.01.2018 20:43:22.000 GMT-0000,10.968,10.968,10.968,10.968,0.0331,candlestick,0
02.01.2018 20:43:23.000 GMT-0000,10.967,10.967,10.967,10.967,0.0543,candlestick,0
02.01.2018 20:43:27.000 GMT-0000,10.968,10.968,10.968,10.968,0.033,candlestick,0
02.01.2018 20:43:29.000 GMT-0000,10.967,10.967,10.967,10.967,0.054,candlestick,0
02.01.2018 20:43:30.000 GMT-0000,10.968,10.968,10.967,10.967,0.087,candlestick,0
02.01.2018 20:43:32.000 GMT-0000,10.968,10.968,10.968,10.968,0.0333,candlestick,0
02.01.2018 20:43:33.000 GMT-0000,10.967,10.967,10.967,10.967,0.054,candlestick,0
02.01.2018 20:43:34.000 GMT-0000,10.968,10.968,10.968,10.968,0.033,candlestick,0
02.01.2018 20:43:35.000 GMT-0000,10.967,10.967,10.967,10.967,0.0545,candlestick,0
02.01.2018 20:43:36.000 GMT-0000,10.968,10.968,10.968,10.968,0.0334,candlestick,0
02.01.2018 20:43:38.000 GMT-0000,10.967,10.967,10.967,10.967,0.0545,candlestick,0
02.01.2018 20:43:40.000 GMT-0000,10.968,10.968,10.968,10.968,0.0323,candlestick,0
02.01.2018 20:43:41.000 GMT-0000,10.967,10.967,10.967,10.967,0.0536,candlestick,0
02.01.2018 20:43:42.000 GMT-0000,10.968,10.968,10.968,10.968,0.0327,candlestick,0
02.01.2018 20:43:43.000 GMT-0000,10.967,10.967,10.967,10.967,0.0536,candlestick,0
02.01.2018 20:43:44.000 GMT-0000,10.968,10.968,10.968,10.968,0.032,candlestick,0
02.01.2018 20:43:45.000 GMT-0000,10.967,10.967,10.967,10.967,0.0527,candlestick,0
02.01.2018 20:43:47.000 GMT-0000,10.968,10.968,10.968,10.968,0.0323,candlestick,0
02.01.2018 20:43:50.000 GMT-0000,10.967,10.968,10.967,10.968,0.0863,candlestick,0
02.01.2018 20:43:51.000 GMT-0000,10.967,10.967,10.967,10.967,0.0536,candlestick,0
02.01.2018 20:43:53.000 GMT-0000,10.968,10.968,10.968,10.968,0.0318,candlestick,0
02.01.2018 20:43:54.000 GMT-0000,10.967,10.967,10.967,10.967,0.0519,candlestick,0
02.01.2018 20:43:55.000 GMT-0000,10.968,10.968,10.967,10.967,0.0769,candlestick,0
02.01.2018 20:43:57.000 GMT-0000,10.968,10.968,10.968,10.968,0.0291,candlestick,0
02.01.2018 20:44:01.000 GMT-0000,10.967,10.968,10.967,10.968,0.0781,candlestick,0
02.01.2018 20:44:02.000 GMT-0000,10.967,10.968,10.967,10.968,0.0785,candlestick,0
02.01.2018 20:44:04.000 GMT-0000,10.967,10.967,10.967,10.967,0.0389,candlestick,0
02.01.2018 20:44:05.000 GMT-0000,10.968,10.968,10.968,10.968,0.0384,candlestick,0
02.01.2018 20:44:06.000 GMT-0000,10.967,10.967,10.967,10.967,0.0381,candlestick,0
02.01.2018 20:44:07.000 GMT-0000,10.968,10.968,10.968,10.968,0.0383,candlestick,0
02.01.2018 20:44:08.000 GMT-0000,10.967,10.967,10.967,10.967,0.0388,candlestick,0
02.01.2018 20:44:10.000 GMT-0000,10.968,10.968,10.968,10.968,0.0388,candlestick,0
02.01.2018 20:44:12.000 GMT-0000,10.967,10.967,10.967,10.967,0.0395,candlestick,0
02.01.2018 20:44:13.000 GMT-0000,10.968,10.968,10.968,10.968,0.0396,candlestick,0
02.01.2018 20:44:15.000 GMT-0000,10.967,10.967,10.967,10.967,0.0396,candlestick,0
02.01.2018 20:44:18.000 GMT-0000,10.968,10.968,10.968,10.968,0.0396,candlestick,0
02.01.2018 20:44:19.000 GMT-0000,10.967,10.967,10.967,10.967,0.0396,candlestick,0
02.01.2018 20:44:20.000 GMT-0000,10.967,10.967,10.967,10.967,0.0496,candlestick,0
02.01.2018 20:44:21.000 GMT-0000,10.968,10.968,10.967,10.967,0.0782,candlestick,0
02.01.2018 20:44:22.000 GMT-0000,10.968,10.968,10.968,10.968,0.0295,candlestick,0
02.01.2018 20:44:23.000 GMT-0000,10.967,10.967,10.967,10.967,0.0493,candlestick,0
02.01.2018 20:44:25.000 GMT-0000,10.968,10.968,10.968,10.968,0.0296,candlestick,0
02.01.2018 20:44:29.000 GMT-0000,10.967,10.967,10.967,10.967,0.0495,candlestick,0
02.01.2018 20:44:30.000 GMT-0000,10.968,10.968,10.968,10.968,0.029899999999999996,candlestick,0
02.01.2018 20:44:32.000 GMT-0000,10.967,10.968,10.967,10.968,0.0799,candlestick,0
02.01.2018 20:44:36.000 GMT-0000,10.967,10.967,10.967,10.967,0.0499,candlestick,0
02.01.2018 20:44:37.000 GMT-0000,10.968,10.968,10.968,10.968,0.03,candlestick,0
02.01.2018 20:44:38.000 GMT-0000,10.967,10.967,10.967,10.967,0.05,candlestick,0
02.01.2018 20:44:39.000 GMT-0000,10.968,10.968,10.968,10.968,0.03,candlestick,0
02.01.2018 20:44:42.000 GMT-0000,10.967,10.968,10.967,10.968,0.0793,candlestick,0
02.01.2018 20:44:43.000 GMT-0000,10.968,10.968,10.968,10.968,0.0496,candlestick,0
02.01.2018 20:44:44.000 GMT-0000,10.967,10.967,10.967,10.967,0.0496,candlestick,0
02.01.2018 20:44:46.000 GMT-0000,10.968,10.968,10.968,10.968,0.0296,candlestick,0
02.01.2018 20:44:48.000 GMT-0000,10.967,10.967,10.967,10.967,0.05,candlestick,0
02.01.2018 20:44:50.000 GMT-0000,10.968,10.968,10.968,10.968,0.03,candlestick,0
02.01.2018 20:44:52.000 GMT-0000,10.967,10.967,10.967,10.967,0.0496,candlestick,0
02.01.2018 20:44:54.000 GMT-0000,10.968,10.968,10.968,10.968,0.0293,candlestick,0
02.01.2018 20:44:55.000 GMT-0000,10.967,10.967,10.967,10.967,0.0496,candlestick,0
02.01.2018 20:45:00.000 GMT-0000,10.968,10.968,10.968,10.968,0.0296,candlestick,0
02.01.2018 20:45:03.000 GMT-0000,10.967,10.967,10.958,10.958,0.0386,candlestick,0
02.01.2018 20:45:04.000 GMT-0000,10.958,10.958,10.958,10.958,0.022,candlestick,0
02.01.2018 20:45:05.000 GMT-0000,10.958,10.958,10.958,10.958,0.0217,candlestick,0
02.01.2018 20:45:12.000 GMT-0000,10.957,10.957,10.957,10.957,0.0204,candlestick,0
02.01.2018 20:45:13.000 GMT-0000,10.957,10.958,10.957,10.958,0.028499999999999998,candlestick,0
02.01.2018 20:45:14.000 GMT-0000,10.957,10.957,10.957,10.957,0.02,candlestick,0
02.01.2018 20:45:15.000 GMT-0000,10.958,10.958,10.957,10.957,0.028,candlestick,0
02.01.2018 20:45:16.000 GMT-0000,10.958,10.958,10.958,10.958,0.0075,candlestick,0
02.01.2018 20:45:18.000 GMT-0000,10.957,10.958,10.957,10.958,0.0271,candlestick,0
02.01.2018 20:45:19.000 GMT-0000,10.957,10.957,10.957,10.957,0.0213,candlestick,0
02.01.2018 20:45:20.000 GMT-0000,10.958,10.958,10.958,10.958,0.0045,candlestick,0
02.01.2018 20:45:21.000 GMT-0000,10.957,10.957,10.957,10.957,0.0165,candlestick,0
02.01.2018 20:45:22.000 GMT-0000,10.958,10.958,10.958,10.958,0.0069,candlestick,0
02.01.2018 20:45:34.000 GMT-0000,10.958,10.958,10.958,10.958,0.0075,candlestick,0
02.01.2018 20:45:35.000 GMT-0000,10.958,10.958,10.958,10.958,0.0075,candlestick,0
02.01.2018 20:45:38.000 GMT-0000,10.957,10.957,10.957,10.957,0.0168,candlestick,0
02.01.2018 20:45:39.000 GMT-0000,10.958,10.958,10.958,10.958,0.0082,candlestick,0
02.01.2018 20:45:40.000 GMT-0000,10.957,10.957,10.957,10.957,0.0216,candlestick,0
