Local time,Open,High,Low,Close,Volume
18.11.2019 14:35:01.400 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:01.600 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:01.650 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:01.700 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:01.850 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:01.900 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:01.950 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:35:02.350 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:02.650 GMT-0000,39.018,39.018,39.018,39.018,0.002
18.11.2019 14:35:02.750 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:02.800 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:03.000 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:03.050 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:03.950 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:04.800 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:35:04.900 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:05.000 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:05.250 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:05.450 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:35:05.900 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:06.550 GMT-0000,39.007,39.007,39.007,39.007,0.0008
18.11.2019 14:35:06.600 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:06.750 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:06.900 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:09.000 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:09.050 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:09.600 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:10.100 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:11.050 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:11.250 GMT-0000,38.988,38.988,38.988,38.988,0.002
18.11.2019 14:35:11.450 GMT-0000,38.987,38.987,38.987,38.987,0.002
18.11.2019 14:35:11.550 GMT-0000,38.988,38.988,38.988,38.988,0.0008
18.11.2019 14:35:11.650 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:11.950 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:12.200 GMT-0000,38.988,38.988,38.988,38.988,0.002
18.11.2019 14:35:12.400 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:12.500 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:13.200 GMT-0000,38.998,38.998,38.998,38.998,0.002
18.11.2019 14:35:13.450 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:35:13.600 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:35:13.750 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:14.000 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:14.200 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:15.350 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:15.800 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:35:16.050 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:16.350 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:16.550 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:16.650 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:16.700 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:35:16.850 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:17.400 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:35:17.700 GMT-0000,39.017,39.017,39.017,39.017,0.0008
18.11.2019 14:35:18.250 GMT-0000,39.018,39.018,39.018,39.018,0.001
18.11.2019 14:35:18.300 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:18.500 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:19.750 GMT-0000,39.037,39.037,39.037,39.037,0.0008
18.11.2019 14:35:19.850 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:19.950 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:20.000 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:20.600 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:20.850 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:21.000 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:22.050 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:22.150 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:22.300 GMT-0000,39.048,39.048,39.048,39.048,0.002
18.11.2019 14:35:22.400 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:22.750 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:22.900 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:23.150 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:23.750 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:24.000 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:24.400 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:24.500 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:24.650 GMT-0000,39.058,39.058,39.058,39.058,0.002
18.11.2019 14:35:24.700 GMT-0000,39.058,39.058,39.058,39.058,0.002
18.11.2019 14:35:25.250 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:35:25.700 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:35:25.750 GMT-0000,39.068,39.068,39.068,39.068,0.002
18.11.2019 14:35:25.900 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:26.550 GMT-0000,39.058,39.058,39.058,39.058,0.002
18.11.2019 14:35:26.600 GMT-0000,39.048,39.048,39.048,39.048,0.002
18.11.2019 14:35:27.150 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:27.200 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:27.350 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:27.950 GMT-0000,39.037,39.037,39.037,39.037,0.0008
18.11.2019 14:35:28.000 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:28.200 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:28.650 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:28.700 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:35:28.750 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:28.800 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:29.050 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:35:30.150 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:30.200 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:30.350 GMT-0000,39.037,39.037,39.037,39.037,0.0008
18.11.2019 14:35:30.400 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:30.450 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:30.500 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:35:30.650 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:35:30.750 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:30.900 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:31.450 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:31.900 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:32.400 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:32.900 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:33.400 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:33.450 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:35:33.750 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:34.400 GMT-0000,39.018,39.018,39.018,39.018,0.002
18.11.2019 14:35:34.600 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:35.300 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:35.450 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:35.800 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:35.850 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:36.500 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:36.750 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:37.350 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:39.200 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:39.250 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:35:39.700 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:35:39.800 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:41.750 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:42.650 GMT-0000,39.037,39.037,39.037,39.037,0.0008
18.11.2019 14:35:42.700 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:43.100 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:43.150 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:43.250 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:43.500 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:43.600 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:43.650 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:44.150 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:44.350 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:44.450 GMT-0000,39.048,39.048,39.048,39.048,0.002
18.11.2019 14:35:45.600 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:45.750 GMT-0000,39.047,39.047,39.047,39.047,0.0008
18.11.2019 14:35:45.800 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:45.850 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:46.150 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:47.650 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:47.750 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:48.000 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:35:48.150 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:35:48.300 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:48.350 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:35:48.700 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:49.050 GMT-0000,39.038,39.038,39.038,39.038,0.002
18.11.2019 14:35:49.850 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:50.000 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:50.300 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:35:50.750 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:35:51.000 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:52.300 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:35:52.400 GMT-0000,39.048,39.048,39.048,39.048,0.002
18.11.2019 14:35:53.500 GMT-0000,39.057,39.057,39.057,39.057,0.0008
18.11.2019 14:35:53.550 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:53.600 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:35:53.700 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:54.300 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:35:54.350 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:35:54.400 GMT-0000,39.057,39.057,39.057,39.057,0.0008
18.11.2019 14:35:55.050 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:55.100 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:35:55.400 GMT-0000,39.067,39.067,39.067,39.067,0.0008
18.11.2019 14:35:55.500 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:35:56.450 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:35:56.500 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:35:56.650 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:35:58.450 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:35:59.750 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:00.050 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:00.200 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:01.150 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:01.350 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:01.500 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:01.600 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:02.600 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:36:02.700 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:36:03.600 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:36:03.750 GMT-0000,39.058,39.058,39.058,39.058,0.0008
18.11.2019 14:36:03.850 GMT-0000,39.057,39.057,39.057,39.057,0.002
18.11.2019 14:36:04.000 GMT-0000,39.067,39.067,39.067,39.067,0.0008
18.11.2019 14:36:04.300 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:04.650 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:04.750 GMT-0000,39.068,39.068,39.068,39.068,0.002
18.11.2019 14:36:05.200 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:05.650 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:06.250 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:06.350 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:06.500 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:06.700 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:07.000 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:07.200 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:07.500 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:07.650 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:08.450 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:08.650 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:11.050 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:11.400 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:11.900 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:12.100 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:12.250 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:12.500 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:12.750 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:13.050 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:13.800 GMT-0000,39.067,39.067,39.067,39.067,0.002
18.11.2019 14:36:15.250 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:15.650 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:17.150 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:17.300 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:18.200 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:18.400 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:21.600 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:22.000 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:22.300 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:22.450 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:23.000 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:23.150 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:24.100 GMT-0000,39.077,39.077,39.077,39.077,0.0008
18.11.2019 14:36:24.150 GMT-0000,39.068,39.068,39.068,39.068,0.0008
18.11.2019 14:36:24.500 GMT-0000,39.077,39.077,39.077,39.077,0.0008
18.11.2019 14:36:24.700 GMT-0000,39.078,39.078,39.078,39.078,0.002
18.11.2019 14:36:26.950 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:27.150 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:27.600 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:27.700 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:28.150 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:28.250 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:29.050 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:29.100 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:29.300 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:30.800 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:32.200 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:32.850 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:32.950 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:34.500 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:34.850 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:35.650 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:36.500 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:38.550 GMT-0000,39.087,39.087,39.087,39.087,0.0008
18.11.2019 14:36:39.000 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:39.200 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:39.850 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:40.000 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:40.250 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:40.650 GMT-0000,39.088,39.088,39.088,39.088,0.002
18.11.2019 14:36:41.250 GMT-0000,39.088,39.088,39.088,39.088,0.002
18.11.2019 14:36:41.350 GMT-0000,39.088,39.088,39.088,39.088,0.002
18.11.2019 14:36:43.000 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:43.400 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:43.450 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:43.700 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:44.050 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:44.150 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:44.600 GMT-0000,39.098,39.098,39.098,39.098,0.0008
18.11.2019 14:36:44.650 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:44.900 GMT-0000,39.088,39.088,39.088,39.088,0.002
18.11.2019 14:36:45.400 GMT-0000,39.087,39.087,39.087,39.087,0.002
18.11.2019 14:36:45.500 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:46.350 GMT-0000,39.098,39.098,39.098,39.098,0.0008
18.11.2019 14:36:48.250 GMT-0000,39.097,39.097,39.097,39.097,0.0008
18.11.2019 14:36:48.300 GMT-0000,39.078,39.078,39.078,39.078,0.0008
18.11.2019 14:36:48.500 GMT-0000,39.077,39.077,39.077,39.077,0.002
18.11.2019 14:36:48.900 GMT-0000,39.078,39.078,39.078,39.078,0.002
18.11.2019 14:36:49.150 GMT-0000,39.088,39.088,39.088,39.088,0.0008
18.11.2019 14:36:49.400 GMT-0000,39.047,39.047,39.047,39.047,0.002
18.11.2019 14:36:49.600 GMT-0000,39.048,39.048,39.048,39.048,0.0008
18.11.2019 14:36:49.650 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:36:49.800 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:36:50.100 GMT-0000,39.037,39.037,39.037,39.037,0.002
18.11.2019 14:36:50.600 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:36:50.650 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:36:51.400 GMT-0000,39.018,39.018,39.018,39.018,0.002
18.11.2019 14:36:51.600 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:36:52.200 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:36:52.500 GMT-0000,39.037,39.037,39.037,39.037,0.0008
18.11.2019 14:36:52.900 GMT-0000,39.038,39.038,39.038,39.038,0.0008
18.11.2019 14:36:53.050 GMT-0000,39.028,39.028,39.028,39.028,0.002
18.11.2019 14:36:53.150 GMT-0000,39.027,39.027,39.027,39.027,0.0008
18.11.2019 14:36:53.350 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:53.650 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:53.950 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:54.900 GMT-0000,39.027,39.027,39.027,39.027,0.002
18.11.2019 14:36:55.200 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:55.850 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:36:56.000 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:56.100 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:36:56.750 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:56.950 GMT-0000,39.028,39.028,39.028,39.028,0.0008
18.11.2019 14:36:57.350 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:57.450 GMT-0000,39.017,39.017,39.017,39.017,0.0008
18.11.2019 14:36:57.500 GMT-0000,39.008,39.008,39.008,39.008,0.002
18.11.2019 14:36:57.850 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:36:58.250 GMT-0000,39.018,39.018,39.018,39.018,0.0008
18.11.2019 14:36:58.450 GMT-0000,39.017,39.017,39.017,39.017,0.002
18.11.2019 14:36:58.600 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:36:59.350 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:37:00.200 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:37:00.350 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:37:00.700 GMT-0000,38.998,38.998,38.998,38.998,0.002
18.11.2019 14:37:00.900 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:37:00.950 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:37:01.000 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:01.200 GMT-0000,39.007,39.007,39.007,39.007,0.0008
18.11.2019 14:37:01.250 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:01.400 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:01.550 GMT-0000,38.998,38.998,38.998,38.998,0.002
18.11.2019 14:37:01.600 GMT-0000,38.998,38.998,38.998,38.998,0.002
18.11.2019 14:37:01.800 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:37:01.850 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:37:02.250 GMT-0000,38.997,38.997,38.997,38.997,0.002
18.11.2019 14:37:02.500 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:05.300 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:05.400 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:37:05.750 GMT-0000,39.007,39.007,39.007,39.007,0.002
18.11.2019 14:37:06.000 GMT-0000,39.008,39.008,39.008,39.008,0.0008
18.11.2019 14:37:06.500 GMT-0000,38.998,38.998,38.998,38.998,0.0008
18.11.2019 14:37:06.800 GMT-0000,38.997,38.997,38.997,38.997,0.0008
18.11.2019 14:37:06.850 GMT-0000,38.978,38.978,38.978,38.978,0.0008
18.11.2019 14:37:06.900 GMT-0000,38.987,38.987,38.987,38.987,0.002
18.11.2019 14:37:07.050 GMT-0000,38.988,38.988,38.988,38.988,0.0008
18.11.2019 14:37:07.100 GMT-0000,38.978,38.978,38.978,38.978,0.0008
18.11.2019 14:37:08.450 GMT-0000,38.977,38.977,38.977,38.977,0.0008
18.11.2019 14:37:08.500 GMT-0000,38.968,38.968,38.968,38.968,0.002
18.11.2019 14:37:08.850 GMT-0000,38.967,38.967,38.967,38.967,0.002
18.11.2019 14:37:09.050 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:37:10.050 GMT-0000,38.977,38.977,38.977,38.977,0.002
18.11.2019 14:37:11.700 GMT-0000,38.978,38.978,38.978,38.978,0.0008
