Local time,Open,High,Low,Close,Volume
18.11.2019 14:31:29.500 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:31:29.600 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:31:29.990 GMT-0000,38.857,38.857,38.857,38.857,0.0008
18.11.2019 14:31:30.040 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:30.370 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:30.550 GMT-0000,38.877,38.877,38.877,38.877,0.0008
18.11.2019 14:31:31.060 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:31.160 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:31.500 GMT-0000,38.887,38.887,38.887,38.887,0.0008
18.11.2019 14:31:31.600 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:31:31.650 GMT-0000,38.898,38.898,38.898,38.898,0.0008
18.11.2019 14:31:31.840 GMT-0000,38.898,38.898,38.898,38.898,0.0008
18.11.2019 14:31:31.890 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:32.200 GMT-0000,38.897,38.897,38.897,38.897,0.0008
18.11.2019 14:31:32.250 GMT-0000,38.888,38.888,38.888,38.888,0.002
18.11.2019 14:31:32.300 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:32.490 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:32.770 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:32.820 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:33.060 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:33.110 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:33.400 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:31:33.530 GMT-0000,38.867,38.867,38.867,38.867,0.0008
18.11.2019 14:31:33.580 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:33.940 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:31:34.020 GMT-0000,38.867,38.867,38.867,38.867,0.0008
18.11.2019 14:31:34.070 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:31:34.180 GMT-0000,38.848,38.848,38.848,38.848,0.002
18.11.2019 14:31:34.620 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:31:34.700 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:31:34.800 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:34.850 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:31:34.950 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:35.520 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:35.570 GMT-0000,38.828,38.828,38.828,38.828,0.0008
18.11.2019 14:31:35.650 GMT-0000,38.837,38.837,38.837,38.837,0.0008
18.11.2019 14:31:35.920 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:35.970 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:31:36.140 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:31:36.300 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:36.640 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:31:36.850 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:31:37.210 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:31:37.380 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:31:37.530 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:31:37.840 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:31:38.110 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:38.270 GMT-0000,38.877,38.877,38.877,38.877,0.0008
18.11.2019 14:31:38.320 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:38.380 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:38.690 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:31:38.970 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:39.020 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:31:39.070 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:39.180 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:39.390 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:39.490 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:39.620 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:40.190 GMT-0000,38.857,38.857,38.857,38.857,0.0008
18.11.2019 14:31:40.240 GMT-0000,38.848,38.848,38.848,38.848,0.002
18.11.2019 14:31:40.740 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:31:40.840 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:40.940 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:31:41.060 GMT-0000,38.867,38.867,38.867,38.867,0.0008
18.11.2019 14:31:41.110 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:31:41.210 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:41.310 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:41.410 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:41.510 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:41.560 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:41.620 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:41.720 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:41.840 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:42.190 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:42.460 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:42.530 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:42.580 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:42.690 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:43.610 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:43.900 GMT-0000,38.888,38.888,38.888,38.888,0.002
18.11.2019 14:31:43.950 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:44.080 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:44.180 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:44.230 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:44.340 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:44.440 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:44.580 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:44.970 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:45.080 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:45.260 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:31:45.430 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:45.640 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:31:46.070 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:46.160 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:46.400 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:31:46.500 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:31:46.550 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:31:46.660 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:31:46.910 GMT-0000,38.877,38.877,38.877,38.877,0.0008
18.11.2019 14:31:47.090 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:47.190 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:47.310 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:48.130 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:48.180 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:48.230 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:48.460 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:48.620 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:49.370 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:49.650 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:50.390 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:50.510 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:50.610 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:50.740 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:50.960 GMT-0000,38.888,38.888,38.888,38.888,0.002
18.11.2019 14:31:51.290 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:51.720 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:51.910 GMT-0000,38.887,38.887,38.887,38.887,0.0008
18.11.2019 14:31:51.960 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:52.010 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:52.200 GMT-0000,38.887,38.887,38.887,38.887,0.0008
18.11.2019 14:31:52.250 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:52.370 GMT-0000,38.887,38.887,38.887,38.887,0.002
18.11.2019 14:31:52.610 GMT-0000,38.888,38.888,38.888,38.888,0.002
18.11.2019 14:31:53.180 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:53.230 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:53.670 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:53.730 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:54.390 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:54.440 GMT-0000,38.888,38.888,38.888,38.888,0.002
18.11.2019 14:31:54.590 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:54.840 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:31:55.710 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:55.760 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:55.920 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:56.020 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:31:56.660 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:31:56.850 GMT-0000,38.888,38.888,38.888,38.888,0.0008
18.11.2019 14:31:58.120 GMT-0000,38.898,38.898,38.898,38.898,0.002
18.11.2019 14:31:58.660 GMT-0000,38.907,38.907,38.907,38.907,0.002
18.11.2019 14:31:59.230 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:31:59.740 GMT-0000,38.897,38.897,38.897,38.897,0.002
18.11.2019 14:32:00.230 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:32:00.350 GMT-0000,38.917,38.917,38.917,38.917,0.0008
18.11.2019 14:32:00.400 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:00.590 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:00.710 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:00.850 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:00.950 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:01.050 GMT-0000,38.958,38.958,38.958,38.958,0.0008
18.11.2019 14:32:01.210 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:01.260 GMT-0000,38.947,38.947,38.947,38.947,0.002
18.11.2019 14:32:01.310 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:01.420 GMT-0000,38.958,38.958,38.958,38.958,0.002
18.11.2019 14:32:01.570 GMT-0000,38.937,38.937,38.937,38.937,0.002
18.11.2019 14:32:01.630 GMT-0000,38.957,38.957,38.957,38.957,0.002
18.11.2019 14:32:01.730 GMT-0000,38.947,38.947,38.947,38.947,0.0008
18.11.2019 14:32:01.920 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:01.970 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:02.060 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:02.180 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:02.230 GMT-0000,38.948,38.948,38.948,38.948,0.002
18.11.2019 14:32:02.280 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:02.470 GMT-0000,38.947,38.947,38.947,38.947,0.0008
18.11.2019 14:32:02.780 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:03.000 GMT-0000,38.947,38.947,38.947,38.947,0.002
18.11.2019 14:32:03.050 GMT-0000,38.958,38.958,38.958,38.958,0.0008
18.11.2019 14:32:03.800 GMT-0000,38.967,38.967,38.967,38.967,0.0008
18.11.2019 14:32:03.850 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:04.540 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:04.640 GMT-0000,38.958,38.958,38.958,38.958,0.0008
18.11.2019 14:32:04.850 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:04.970 GMT-0000,38.967,38.967,38.967,38.967,0.002
18.11.2019 14:32:05.020 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:05.070 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:05.220 GMT-0000,38.967,38.967,38.967,38.967,0.002
18.11.2019 14:32:05.790 GMT-0000,38.958,38.958,38.958,38.958,0.0008
18.11.2019 14:32:06.150 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:06.620 GMT-0000,38.977,38.977,38.977,38.977,0.0008
18.11.2019 14:32:06.670 GMT-0000,38.977,38.977,38.977,38.977,0.002
18.11.2019 14:32:07.410 GMT-0000,38.978,38.978,38.978,38.978,0.0008
18.11.2019 14:32:07.460 GMT-0000,38.968,38.968,38.968,38.968,0.0008
18.11.2019 14:32:07.560 GMT-0000,38.978,38.978,38.978,38.978,0.0008
18.11.2019 14:32:07.920 GMT-0000,38.968,38.968,38.968,38.968,0.002
18.11.2019 14:32:07.980 GMT-0000,38.977,38.977,38.977,38.977,0.0008
18.11.2019 14:32:08.080 GMT-0000,38.978,38.978,38.978,38.978,0.002
18.11.2019 14:32:08.220 GMT-0000,38.958,38.958,38.958,38.958,0.0008
18.11.2019 14:32:08.630 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:08.770 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:09.140 GMT-0000,38.937,38.937,38.937,38.937,0.0008
18.11.2019 14:32:09.240 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:09.630 GMT-0000,38.937,38.937,38.937,38.937,0.0008
18.11.2019 14:32:09.680 GMT-0000,38.948,38.948,38.948,38.948,0.0008
18.11.2019 14:32:10.420 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:11.160 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:11.270 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:11.950 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:12.000 GMT-0000,38.938,38.938,38.938,38.938,0.002
18.11.2019 14:32:12.300 GMT-0000,38.938,38.938,38.938,38.938,0.0008
18.11.2019 14:32:12.350 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:12.400 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:12.970 GMT-0000,38.927,38.927,38.927,38.927,0.0008
18.11.2019 14:32:13.280 GMT-0000,38.928,38.928,38.928,38.928,0.0008
18.11.2019 14:32:13.330 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:13.430 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:13.790 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:13.930 GMT-0000,38.918,38.918,38.918,38.918,0.0008
18.11.2019 14:32:13.980 GMT-0000,38.907,38.907,38.907,38.907,0.002
18.11.2019 14:32:14.120 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:32:14.760 GMT-0000,38.907,38.907,38.907,38.907,0.002
18.11.2019 14:32:15.050 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:32:15.290 GMT-0000,38.908,38.908,38.908,38.908,0.0008
18.11.2019 14:32:15.340 GMT-0000,38.897,38.897,38.897,38.897,0.002
18.11.2019 14:32:15.390 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:15.800 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:15.970 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:16.020 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:16.330 GMT-0000,38.847,38.847,38.847,38.847,0.0008
18.11.2019 14:32:16.380 GMT-0000,38.828,38.828,38.828,38.828,0.002
18.11.2019 14:32:16.520 GMT-0000,38.847,38.847,38.847,38.847,0.0008
18.11.2019 14:32:16.570 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:17.040 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:17.800 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:17.940 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:17.990 GMT-0000,38.848,38.848,38.848,38.848,0.002
18.11.2019 14:32:18.040 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:18.090 GMT-0000,38.828,38.828,38.828,38.828,0.002
18.11.2019 14:32:18.230 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:18.280 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:32:19.220 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:19.360 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:19.830 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:20.440 GMT-0000,38.848,38.848,38.848,38.848,0.002
18.11.2019 14:32:21.490 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:21.590 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:22.190 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:22.500 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:22.630 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:23.040 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:23.230 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:23.380 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:23.600 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:23.700 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:23.790 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:24.130 GMT-0000,38.848,38.848,38.848,38.848,0.002
18.11.2019 14:32:25.130 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:25.260 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:32:25.470 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:25.800 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:25.940 GMT-0000,38.838,38.838,38.838,38.838,0.002
18.11.2019 14:32:25.990 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:26.040 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:26.390 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:26.650 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:27.090 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:27.220 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:27.750 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:28.390 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:29.150 GMT-0000,38.838,38.838,38.838,38.838,0.0008
18.11.2019 14:32:29.530 GMT-0000,38.837,38.837,38.837,38.837,0.002
18.11.2019 14:32:30.100 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:30.440 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:30.730 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:31.390 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:31.440 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:31.780 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:31.830 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:32:31.880 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:31.980 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:32:32.030 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:32.110 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:32.270 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:32.320 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:32.890 GMT-0000,38.877,38.877,38.877,38.877,0.0008
18.11.2019 14:32:32.940 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:33.040 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:33.090 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:34.060 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:34.160 GMT-0000,38.867,38.867,38.867,38.867,0.0008
18.11.2019 14:32:34.210 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:34.360 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:34.410 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:34.650 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:35.430 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:35.520 GMT-0000,38.857,38.857,38.857,38.857,0.0008
18.11.2019 14:32:35.750 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:35.970 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:36.020 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:36.070 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:36.330 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:36.450 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:36.660 GMT-0000,38.857,38.857,38.857,38.857,0.0008
18.11.2019 14:32:36.710 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:36.820 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:36.920 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:37.430 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:37.480 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:38.110 GMT-0000,38.848,38.848,38.848,38.848,0.0008
18.11.2019 14:32:38.480 GMT-0000,38.847,38.847,38.847,38.847,0.002
18.11.2019 14:32:38.530 GMT-0000,38.858,38.858,38.858,38.858,0.002
18.11.2019 14:32:38.580 GMT-0000,38.858,38.858,38.858,38.858,0.0008
18.11.2019 14:32:38.630 GMT-0000,38.857,38.857,38.857,38.857,0.002
18.11.2019 14:32:38.930 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:39.080 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:39.560 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:41.330 GMT-0000,38.878,38.878,38.878,38.878,0.002
18.11.2019 14:32:41.380 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:41.960 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:32:42.480 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:42.530 GMT-0000,38.868,38.868,38.868,38.868,0.002
18.11.2019 14:32:42.970 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:43.370 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:32:43.490 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:43.970 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:32:44.080 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:44.130 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:44.360 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:44.600 GMT-0000,38.877,38.877,38.877,38.877,0.0008
18.11.2019 14:32:44.650 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:45.210 GMT-0000,38.868,38.868,38.868,38.868,0.0008
18.11.2019 14:32:45.300 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:46.260 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:46.600 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:46.650 GMT-0000,38.867,38.867,38.867,38.867,0.002
18.11.2019 14:32:46.730 GMT-0000,38.878,38.878,38.878,38.878,0.0008
18.11.2019 14:32:46.930 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:32:47.030 GMT-0000,38.877,38.877,38.877,38.877,0.002
18.11.2019 14:32:47.190 GMT-0000,38.867,38.867,38.867,38.867,0.0008
18.11.2019 14:32:47.240 GMT-0000,38.858,38.858,38.858,38.858,0.0008
