Local time,Open,High,Low,Close,Volume
03.01.2018 18:20:13.000 GMT-0000,11.878,11.878,11.878,11.878,0.018
03.01.2018 18:20:14.000 GMT-0000,11.878,11.878,11.878,11.878,0.018
03.01.2018 18:20:15.000 GMT-0000,11.879,11.879,11.879,11.879,0.0075
03.01.2018 18:20:16.000 GMT-0000,11.877,11.877,11.877,11.877,0.0203
03.01.2018 18:20:19.000 GMT-0000,11.878,11.878,11.878,11.878,0.0083
03.01.2018 18:20:20.000 GMT-0000,11.877,11.878,11.877,11.878,0.0291
03.01.2018 18:20:21.000 GMT-0000,11.877,11.877,11.877,11.877,0.0212
03.01.2018 18:20:23.000 GMT-0000,11.878,11.878,11.877,11.877,0.027499999999999997
03.01.2018 18:20:24.000 GMT-0000,11.878,11.878,11.878,11.878,0.0192
03.01.2018 18:20:25.000 GMT-0000,11.878,11.878,11.878,11.878,0.0193
03.01.2018 18:20:26.000 GMT-0000,11.878,11.878,11.878,11.878,0.0075
03.01.2018 18:20:28.000 GMT-0000,11.878,11.878,11.878,11.878,0.0204
03.01.2018 18:20:29.000 GMT-0000,11.878,11.878,11.878,11.878,0.0075
03.01.2018 18:20:30.000 GMT-0000,11.878,11.878,11.878,11.878,0.0205
03.01.2018 18:20:33.000 GMT-0000,11.877,11.877,11.877,11.877,0.0205
03.01.2018 18:20:35.000 GMT-0000,11.879,11.879,11.879,11.879,0.0075
03.01.2018 18:20:41.000 GMT-0000,11.878,11.878,11.878,11.878,0.007699999999999999
03.01.2018 18:20:42.000 GMT-0000,11.879,11.879,11.879,11.879,0.0075
03.01.2018 18:20:57.000 GMT-0000,11.877,11.877,11.877,11.877,0.0216
03.01.2018 18:20:58.000 GMT-0000,11.879,11.879,11.879,11.879,0.0075
03.01.2018 18:20:59.000 GMT-0000,11.877,11.877,11.877,11.877,0.0216
03.01.2018 18:21:00.000 GMT-0000,11.878,11.878,11.878,11.878,0.0087
03.01.2018 18:21:01.000 GMT-0000,11.877,11.878,11.877,11.878,0.0303
03.01.2018 18:21:02.000 GMT-0000,11.877,11.877,11.877,11.877,0.0216
03.01.2018 18:21:03.000 GMT-0000,11.878,11.878,11.877,11.877,0.029699999999999997
03.01.2018 18:21:05.000 GMT-0000,11.878,11.878,11.878,11.878,0.0079
03.01.2018 18:21:07.000 GMT-0000,11.877,11.878,11.877,11.878,0.031099999999999992
03.01.2018 18:21:13.000 GMT-0000,11.877,11.877,11.877,11.877,0.0235
03.01.2018 18:21:16.000 GMT-0000,11.878,11.878,11.872,11.872,0.017599999999999998
03.01.2018 18:21:17.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:21.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:22.000 GMT-0000,11.868,11.868,11.868,11.868,0.0228
03.01.2018 18:21:24.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:25.000 GMT-0000,11.868,11.868,11.868,11.868,0.0228
03.01.2018 18:21:29.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:34.000 GMT-0000,11.868,11.868,11.868,11.868,0.0233
03.01.2018 18:21:38.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:45.000 GMT-0000,11.868,11.868,11.868,11.868,0.0233
03.01.2018 18:21:48.000 GMT-0000,11.868,11.868,11.868,11.868,0.015
03.01.2018 18:21:57.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:21:58.000 GMT-0000,11.868,11.868,11.868,11.868,0.0243
03.01.2018 18:22:13.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:16.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:19.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:21.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:22.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:22:29.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:32.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:22:34.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:35.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:22:40.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:22:41.000 GMT-0000,11.868,11.868,11.868,11.868,0.0239
03.01.2018 18:22:48.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:22:52.000 GMT-0000,11.868,11.868,11.868,11.868,0.024
03.01.2018 18:22:53.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:22:54.000 GMT-0000,11.868,11.868,11.868,11.868,0.024
03.01.2018 18:22:55.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:22:57.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:22:58.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:22:59.000 GMT-0000,11.868,11.868,11.868,11.868,0.0236
03.01.2018 18:23:00.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:23:03.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:07.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:08.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:09.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:12.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:15.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:19.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:22.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:23.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:25.000 GMT-0000,11.871,11.871,11.871,11.871,0.0075
03.01.2018 18:23:26.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:43.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:45.000 GMT-0000,11.870,11.870,11.870,11.870,0.015
03.01.2018 18:23:54.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:58.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:23:59.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:24:00.000 GMT-0000,11.870,11.870,11.868,11.868,0.0322
03.01.2018 18:24:03.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:24:06.000 GMT-0000,11.868,11.868,11.868,11.868,0.032
03.01.2018 18:24:08.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:24:09.000 GMT-0000,11.868,11.868,11.868,11.868,0.0244
03.01.2018 18:24:10.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:24:12.000 GMT-0000,11.868,11.868,11.868,11.868,0.0247
03.01.2018 18:24:13.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:24:14.000 GMT-0000,11.867,11.867,11.867,11.867,0.0247
03.01.2018 18:24:15.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:18.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:34.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:35.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:38.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:43.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:46.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:47.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:48.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:51.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:57.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:24:58.000 GMT-0000,11.868,11.868,11.868,11.868,0.029899999999999996
03.01.2018 18:25:01.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:25:03.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:25:06.000 GMT-0000,11.868,11.868,11.868,11.868,0.029899999999999996
03.01.2018 18:25:07.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:09.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:10.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:22.000 GMT-0000,11.868,11.868,11.868,11.868,0.0149
03.01.2018 18:25:26.000 GMT-0000,11.868,11.868,11.868,11.868,0.037200000000000004
03.01.2018 18:25:27.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:25:28.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:25:35.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:25:36.000 GMT-0000,11.868,11.868,11.868,11.868,0.0297
03.01.2018 18:25:37.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:25:42.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:43.000 GMT-0000,11.868,11.868,11.868,11.868,0.0296
03.01.2018 18:25:44.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:47.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:48.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:53.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:54.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:25:55.000 GMT-0000,11.870,11.870,11.870,11.870,0.015
03.01.2018 18:25:56.000 GMT-0000,11.877,11.878,11.870,11.870,0.029200000000000004
03.01.2018 18:25:57.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:25:58.000 GMT-0000,11.872,11.878,11.872,11.878,0.0296
03.01.2018 18:25:59.000 GMT-0000,11.878,11.878,11.878,11.878,0.0175
03.01.2018 18:26:01.000 GMT-0000,11.878,11.878,11.878,11.878,0.0188
03.01.2018 18:26:06.000 GMT-0000,11.877,11.877,11.877,11.877,0.0189
03.01.2018 18:26:08.000 GMT-0000,11.878,11.878,11.878,11.878,0.0067
03.01.2018 18:26:14.000 GMT-0000,11.877,11.877,11.877,11.877,0.0189
03.01.2018 18:26:19.000 GMT-0000,11.877,11.877,11.877,11.877,0.0193
03.01.2018 18:26:20.000 GMT-0000,11.878,11.878,11.878,11.878,0.0119
03.01.2018 18:26:21.000 GMT-0000,11.878,11.878,11.878,11.878,0.0075
03.01.2018 18:26:23.000 GMT-0000,11.877,11.878,11.877,11.878,0.02
03.01.2018 18:26:24.000 GMT-0000,11.877,11.877,11.877,11.877,0.0157
03.01.2018 18:26:25.000 GMT-0000,11.877,11.877,11.877,11.877,0.0159
03.01.2018 18:26:27.000 GMT-0000,11.877,11.877,11.877,11.877,0.016
03.01.2018 18:26:28.000 GMT-0000,11.878,11.878,11.878,11.878,0.0045
03.01.2018 18:26:29.000 GMT-0000,11.878,11.878,11.878,11.878,0.0045
03.01.2018 18:26:31.000 GMT-0000,11.877,11.877,11.877,11.877,0.0075
03.01.2018 18:26:32.000 GMT-0000,11.872,11.872,11.872,11.872,0.0075
03.01.2018 18:26:33.000 GMT-0000,11.872,11.872,11.868,11.868,0.015
03.01.2018 18:26:34.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:26:35.000 GMT-0000,11.869,11.869,11.869,11.869,0.0075
03.01.2018 18:26:36.000 GMT-0000,11.870,11.870,11.870,11.870,0.0075
03.01.2018 18:26:37.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:26:47.000 GMT-0000,11.868,11.868,11.868,11.868,0.0277
03.01.2018 18:27:00.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:27:07.000 GMT-0000,11.868,11.868,11.868,11.868,0.0277
03.01.2018 18:27:13.000 GMT-0000,11.868,11.868,11.868,11.868,0.0075
03.01.2018 18:27:15.000 GMT-0000,11.862,11.862,11.862,11.862,0.0075
03.01.2018 18:27:17.000 GMT-0000,11.858,11.858,11.858,11.858,0.0058
03.01.2018 18:27:18.000 GMT-0000,11.857,11.857,11.857,11.857,0.0172
03.01.2018 18:27:29.000 GMT-0000,11.858,11.858,11.858,11.858,0.0049
03.01.2018 18:27:31.000 GMT-0000,11.857,11.857,11.857,11.857,0.0165
03.01.2018 18:27:33.000 GMT-0000,11.858,11.858,11.858,11.858,0.0051
03.01.2018 18:27:36.000 GMT-0000,11.857,11.857,11.857,11.857,0.0171
03.01.2018 18:27:37.000 GMT-0000,11.858,11.858,11.858,11.858,0.0051
03.01.2018 18:27:40.000 GMT-0000,11.857,11.857,11.857,11.857,0.0168
03.01.2018 18:27:42.000 GMT-0000,11.858,11.858,11.858,11.858,0.005
03.01.2018 18:27:47.000 GMT-0000,11.857,11.857,11.857,11.857,0.0168
03.01.2018 18:27:51.000 GMT-0000,11.858,11.858,11.858,11.858,0.0051
03.01.2018 18:27:56.000 GMT-0000,11.857,11.857,11.857,11.857,0.0165
03.01.2018 18:27:57.000 GMT-0000,11.858,11.858,11.858,11.858,0.0011
03.01.2018 18:27:58.000 GMT-0000,11.858,11.858,11.858,11.858,0.0075
03.01.2018 18:27:59.000 GMT-0000,11.858,11.858,11.858,11.858,0.0075
03.01.2018 18:28:00.000 GMT-0000,11.857,11.857,11.857,11.857,0.0133
03.01.2018 18:28:02.000 GMT-0000,11.858,11.858,11.858,11.858,0.0038
03.01.2018 18:28:03.000 GMT-0000,11.857,11.857,11.857,11.857,0.0148
03.01.2018 18:28:06.000 GMT-0000,11.858,11.858,11.858,11.858,0.0075
03.01.2018 18:28:07.000 GMT-0000,11.857,11.857,11.857,11.857,0.015099999999999999
03.01.2018 18:28:10.000 GMT-0000,11.858,11.858,11.858,11.858,0.0037
03.01.2018 18:28:28.000 GMT-0000,11.857,11.857,11.857,11.857,0.0147
03.01.2018 18:28:35.000 GMT-0000,11.858,11.858,11.858,11.858,0.0034
03.01.2018 18:28:36.000 GMT-0000,11.857,11.857,11.857,11.857,0.0145
03.01.2018 18:28:43.000 GMT-0000,11.858,11.858,11.858,11.858,0.0033
03.01.2018 18:28:44.000 GMT-0000,11.857,11.857,11.857,11.857,0.0144
03.01.2018 18:28:47.000 GMT-0000,11.858,11.858,11.858,11.858,0.0075
03.01.2018 18:28:48.000 GMT-0000,11.857,11.857,11.857,11.857,0.0147
03.01.2018 18:28:49.000 GMT-0000,11.858,11.858,11.858,11.858,0.0035
03.01.2018 18:28:50.000 GMT-0000,11.857,11.857,11.857,11.857,0.0147
03.01.2018 18:28:53.000 GMT-0000,11.858,11.858,11.858,11.858,0.0034
03.01.2018 18:28:56.000 GMT-0000,11.857,11.857,11.857,11.857,0.0147
03.01.2018 18:29:01.000 GMT-0000,11.858,11.858,11.858,11.858,0.0034
03.01.2018 18:29:04.000 GMT-0000,11.857,11.858,11.857,11.858,0.0188
03.01.2018 18:29:05.000 GMT-0000,11.857,11.868,11.857,11.868,0.0317
03.01.2018 18:29:06.000 GMT-0000,11.867,11.867,11.867,11.867,0.0173
03.01.2018 18:29:07.000 GMT-0000,11.868,11.868,11.868,11.868,0.0049
03.01.2018 18:29:09.000 GMT-0000,11.867,11.868,11.867,11.868,0.021400000000000002
03.01.2018 18:29:10.000 GMT-0000,11.867,11.867,11.867,11.867,0.0167
03.01.2018 18:29:14.000 GMT-0000,11.868,11.868,11.868,11.868,0.0049
03.01.2018 18:29:39.000 GMT-0000,11.878,11.878,11.878,11.878,0.014600000000000002
03.01.2018 18:29:42.000 GMT-0000,11.877,11.877,11.877,11.877,0.0159
03.01.2018 18:29:43.000 GMT-0000,11.878,11.878,11.878,11.878,0.0045
03.01.2018 18:29:51.000 GMT-0000,11.877,11.877,11.877,11.877,0.0161
03.01.2018 18:29:54.000 GMT-0000,11.878,11.878,11.878,11.878,0.0046
03.01.2018 18:29:55.000 GMT-0000,11.877,11.877,11.877,11.877,0.0161
03.01.2018 18:29:58.000 GMT-0000,11.878,11.878,11.878,11.878,0.0046
03.01.2018 18:30:06.000 GMT-0000,11.877,11.878,11.877,11.878,0.0224
03.01.2018 18:30:07.000 GMT-0000,11.877,11.877,11.877,11.877,0.0165
03.01.2018 18:30:18.000 GMT-0000,11.878,11.878,11.878,11.878,0.0049
03.01.2018 18:30:23.000 GMT-0000,11.877,11.877,11.877,11.877,0.0168
03.01.2018 18:30:26.000 GMT-0000,11.878,11.878,11.878,11.878,0.0053
03.01.2018 18:30:28.000 GMT-0000,11.878,11.878,11.878,11.878,0.0172
03.01.2018 18:30:29.000 GMT-0000,11.878,11.878,11.878,11.878,0.0172
03.01.2018 18:31:04.000 GMT-0000,11.888,11.888,11.888,11.888,0.0027
03.01.2018 18:31:05.000 GMT-0000,11.887,11.888,11.887,11.888,0.029699999999999997
03.01.2018 18:31:06.000 GMT-0000,11.888,11.888,11.888,11.888,0.0075
03.01.2018 18:31:12.000 GMT-0000,11.887,11.887,11.887,11.887,0.0168
03.01.2018 18:31:13.000 GMT-0000,11.888,11.888,11.888,11.888,0.0051
03.01.2018 18:31:15.000 GMT-0000,11.888,11.888,11.888,11.888,0.0075
03.01.2018 18:31:18.000 GMT-0000,11.887,11.887,11.887,11.887,0.0168
03.01.2018 18:31:19.000 GMT-0000,11.887,11.887,11.887,11.887,0.0168
03.01.2018 18:31:20.000 GMT-0000,11.888,11.888,11.888,11.888,0.0051
03.01.2018 18:31:21.000 GMT-0000,11.887,11.887,11.887,11.887,0.0171
03.01.2018 18:31:23.000 GMT-0000,11.887,11.887,11.887,11.887,0.0173
03.01.2018 18:31:24.000 GMT-0000,11.888,11.888,11.888,11.888,0.0054
03.01.2018 18:31:30.000 GMT-0000,11.889,11.898,11.889,11.898,0.015
03.01.2018 18:31:31.000 GMT-0000,11.908,11.908,11.907,11.907,0.0137
03.01.2018 18:31:32.000 GMT-0000,11.907,11.907,11.907,11.907,0.0019
03.01.2018 18:31:33.000 GMT-0000,11.908,11.908,11.908,11.908,0.002
03.01.2018 18:31:34.000 GMT-0000,11.908,11.908,11.908,11.908,0.0025
03.01.2018 18:31:35.000 GMT-0000,11.907,11.907,11.907,11.907,0.0025
03.01.2018 18:31:37.000 GMT-0000,11.908,11.908,11.908,11.908,0.0025
03.01.2018 18:31:38.000 GMT-0000,11.907,11.907,11.907,11.907,0.0061
03.01.2018 18:31:40.000 GMT-0000,11.908,11.908,11.908,11.908,0.0141
03.01.2018 18:31:55.000 GMT-0000,11.908,11.908,11.908,11.908,0.0075
03.01.2018 18:31:57.000 GMT-0000,11.907,11.907,11.907,11.907,0.015299999999999998
03.01.2018 18:31:59.000 GMT-0000,11.908,11.908,11.908,11.908,0.015299999999999998
03.01.2018 18:32:24.000 GMT-0000,11.907,11.907,11.907,11.907,0.0164
03.01.2018 18:32:25.000 GMT-0000,11.908,11.908,11.908,11.908,0.0075
03.01.2018 18:32:26.000 GMT-0000,11.899,11.899,11.899,11.899,0.015
03.01.2018 18:32:27.000 GMT-0000,11.897,11.897,11.897,11.897,0.0144
03.01.2018 18:32:29.000 GMT-0000,11.898,11.898,11.898,11.898,0.0033
03.01.2018 18:32:31.000 GMT-0000,11.897,11.897,11.897,11.897,0.016
03.01.2018 18:32:32.000 GMT-0000,11.898,11.898,11.898,11.898,0.0075
03.01.2018 18:32:39.000 GMT-0000,11.897,11.897,11.897,11.897,0.015600000000000001
03.01.2018 18:32:44.000 GMT-0000,11.908,11.908,11.908,11.908,0.0075
03.01.2018 18:32:45.000 GMT-0000,11.908,11.908,11.908,11.908,0.0173
03.01.2018 18:32:52.000 GMT-0000,11.908,11.908,11.908,11.908,0.0121
03.01.2018 18:32:53.000 GMT-0000,11.907,11.907,11.907,11.907,0.0261
03.01.2018 18:32:57.000 GMT-0000,11.908,11.908,11.908,11.908,0.012
03.01.2018 18:32:59.000 GMT-0000,11.907,11.907,11.907,11.907,0.0261
03.01.2018 18:33:00.000 GMT-0000,11.908,11.908,11.908,11.908,0.011
03.01.2018 18:33:01.000 GMT-0000,11.907,11.907,11.907,11.907,0.0247
03.01.2018 18:33:04.000 GMT-0000,11.908,11.908,11.908,11.908,0.011
03.01.2018 18:33:06.000 GMT-0000,11.907,11.907,11.907,11.907,0.0247
03.01.2018 18:33:09.000 GMT-0000,11.908,11.908,11.908,11.908,0.011
03.01.2018 18:33:10.000 GMT-0000,11.907,11.907,11.907,11.907,0.0261
03.01.2018 18:33:12.000 GMT-0000,11.908,11.908,11.908,11.908,0.0111
03.01.2018 18:33:17.000 GMT-0000,11.907,11.907,11.907,11.907,0.0494
03.01.2018 18:33:19.000 GMT-0000,11.908,11.908,11.908,11.908,0.011
03.01.2018 18:33:20.000 GMT-0000,11.907,11.907,11.907,11.907,0.0247
03.01.2018 18:33:21.000 GMT-0000,11.908,11.908,11.908,11.908,0.011
03.01.2018 18:33:26.000 GMT-0000,11.907,11.907,11.907,11.907,0.024
03.01.2018 18:33:27.000 GMT-0000,11.908,11.908,11.908,11.908,0.0105
03.01.2018 18:33:32.000 GMT-0000,11.907,11.907,11.907,11.907,0.0243
03.01.2018 18:33:33.000 GMT-0000,11.908,11.908,11.908,11.908,0.0107
03.01.2018 18:33:36.000 GMT-0000,11.907,11.907,11.907,11.907,0.024
03.01.2018 18:33:39.000 GMT-0000,11.908,11.908,11.908,11.908,0.0104
03.01.2018 18:33:45.000 GMT-0000,11.907,11.908,11.907,11.908,0.034499999999999996
03.01.2018 18:33:46.000 GMT-0000,11.907,11.918,11.907,11.918,0.027100000000000003
03.01.2018 18:33:47.000 GMT-0000,11.917,11.917,11.917,11.917,0.0143
03.01.2018 18:33:48.000 GMT-0000,11.918,11.918,11.918,11.918,0.018899999999999997
03.01.2018 18:33:50.000 GMT-0000,11.917,11.918,11.917,11.918,0.0208
03.01.2018 18:33:53.000 GMT-0000,11.917,11.917,11.917,11.917,0.0168
03.01.2018 18:33:54.000 GMT-0000,11.918,11.918,11.918,11.918,0.0053
03.01.2018 18:33:55.000 GMT-0000,11.917,11.917,11.917,11.917,0.0165
03.01.2018 18:33:57.000 GMT-0000,11.918,11.918,11.918,11.918,0.0049
03.01.2018 18:33:59.000 GMT-0000,11.917,11.917,11.917,11.917,0.0167
03.01.2018 18:34:02.000 GMT-0000,11.918,11.918,11.918,11.918,0.0049
03.01.2018 18:34:03.000 GMT-0000,11.917,11.917,11.917,11.917,0.0167
03.01.2018 18:34:07.000 GMT-0000,11.918,11.918,11.918,11.918,0.0075
03.01.2018 18:34:08.000 GMT-0000,11.917,11.917,11.917,11.917,0.0167
03.01.2018 18:34:10.000 GMT-0000,11.918,11.918,11.918,11.918,0.0051
03.01.2018 18:34:11.000 GMT-0000,11.917,11.917,11.917,11.917,0.0168
03.01.2018 18:34:12.000 GMT-0000,11.918,11.918,11.917,11.917,0.022099999999999998
03.01.2018 18:34:14.000 GMT-0000,11.918,11.918,11.918,11.918,0.0053
03.01.2018 18:34:15.000 GMT-0000,11.917,11.917,11.917,11.917,0.0187
03.01.2018 18:34:16.000 GMT-0000,11.918,11.918,11.917,11.917,0.0226
03.01.2018 18:34:19.000 GMT-0000,11.918,11.918,11.917,11.917,0.024099999999999996
03.01.2018 18:34:20.000 GMT-0000,11.918,11.918,11.918,11.918,0.0053
03.01.2018 18:34:21.000 GMT-0000,11.918,11.928,11.918,11.928,0.019399999999999997
03.01.2018 18:34:22.000 GMT-0000,11.928,11.928,11.928,11.928,0.0075
03.01.2018 18:34:47.000 GMT-0000,11.928,11.928,11.928,11.928,0.0128
03.01.2018 18:34:56.000 GMT-0000,11.921,11.921,11.921,11.921,0.0075
03.01.2018 18:34:57.000 GMT-0000,11.918,11.918,11.918,11.918,0.0042
03.01.2018 18:34:59.000 GMT-0000,11.917,11.917,11.917,11.917,0.0155
03.01.2018 18:35:00.000 GMT-0000,11.918,11.918,11.918,11.918,0.0039000000000000003
03.01.2018 18:35:03.000 GMT-0000,11.917,11.917,11.917,11.917,0.0155
03.01.2018 18:35:04.000 GMT-0000,11.918,11.918,11.918,11.918,0.0041
03.01.2018 18:35:05.000 GMT-0000,11.917,11.917,11.917,11.917,0.0155
03.01.2018 18:35:07.000 GMT-0000,11.918,11.918,11.918,11.918,0.004
03.01.2018 18:35:09.000 GMT-0000,11.917,11.917,11.917,11.917,0.0152
03.01.2018 18:35:11.000 GMT-0000,11.918,11.918,11.918,11.918,0.0041
03.01.2018 18:35:12.000 GMT-0000,11.917,11.917,11.917,11.917,0.0152
03.01.2018 18:35:13.000 GMT-0000,11.918,11.918,11.918,11.918,0.0041
03.01.2018 18:35:22.000 GMT-0000,11.918,11.918,11.918,11.918,0.0159
03.01.2018 18:35:23.000 GMT-0000,11.918,11.918,11.918,11.918,0.0075
03.01.2018 18:35:25.000 GMT-0000,11.918,11.918,11.918,11.918,0.0058
03.01.2018 18:35:26.000 GMT-0000,11.917,11.917,11.917,11.917,0.0169
03.01.2018 18:35:27.000 GMT-0000,11.918,11.918,11.918,11.918,0.0075
03.01.2018 18:35:37.000 GMT-0000,11.917,11.918,11.917,11.918,0.0212
03.01.2018 18:35:38.000 GMT-0000,11.917,11.917,11.917,11.917,0.0164
03.01.2018 18:35:39.000 GMT-0000,11.918,11.918,11.918,11.918,0.0046
03.01.2018 18:36:01.000 GMT-0000,11.918,11.918,11.918,11.918,0.0075
03.01.2018 18:36:18.000 GMT-0000,11.917,11.917,11.917,11.917,0.0159
03.01.2018 18:36:22.000 GMT-0000,11.918,11.918,11.918,11.918,0.0063
03.01.2018 18:36:23.000 GMT-0000,11.917,11.917,11.917,11.917,0.0181
03.01.2018 18:36:26.000 GMT-0000,11.918,11.918,11.918,11.918,0.0061
03.01.2018 18:36:27.000 GMT-0000,11.917,11.917,11.917,11.917,0.018
03.01.2018 18:36:28.000 GMT-0000,11.918,11.918,11.918,11.918,0.006
03.01.2018 18:36:30.000 GMT-0000,11.917,11.917,11.917,11.917,0.0179
03.01.2018 18:36:32.000 GMT-0000,11.917,11.918,11.917,11.918,0.022999999999999996
03.01.2018 18:36:34.000 GMT-0000,11.917,11.918,11.917,11.918,0.021799999999999996
03.01.2018 18:36:36.000 GMT-0000,11.917,11.917,11.917,11.917,0.0169
03.01.2018 18:36:40.000 GMT-0000,11.918,11.918,11.918,11.918,0.0052
03.01.2018 18:36:43.000 GMT-0000,11.917,11.917,11.917,11.917,0.0168
03.01.2018 18:36:45.000 GMT-0000,11.918,11.918,11.918,11.918,0.0051
03.01.2018 18:36:47.000 GMT-0000,11.917,11.918,11.917,11.918,0.022400000000000003
03.01.2018 18:36:49.000 GMT-0000,11.917,11.917,11.917,11.917,0.0169
03.01.2018 18:36:50.000 GMT-0000,11.918,11.918,11.918,11.918,0.005
03.01.2018 18:36:57.000 GMT-0000,11.917,11.917,11.917,11.917,0.0211
03.01.2018 18:36:58.000 GMT-0000,11.918,11.918,11.918,11.918,0.0083
03.01.2018 18:37:02.000 GMT-0000,11.917,11.917,11.917,11.917,0.0208
03.01.2018 18:37:03.000 GMT-0000,11.918,11.918,11.918,11.918,0.0081
