2018-01-03 14:30:02,11.628,11.637,11.628,11.637,0.0063999999999999994,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:03,11.638,11.638,11.628,11.63,0.0238,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:04,11.638,11.638,11.628,11.632,0.007899999999999999,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:05,11.637,11.638,11.634,11.637,0.0021000000000000003,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:06,11.637,11.643,11.637,11.637,0.028299999999999995,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:07,11.648,11.648,11.641,11.641,0.015,black,blackMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:09,11.637,11.637,11.619,11.628,0.023999999999999997,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:10,11.627,11.627,11.61,11.619,0.022499999999999996,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:11,11.629,11.629,11.601,11.618,0.0338,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:12,11.617,11.617,11.617,11.617,0.021,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:13,11.611,11.617,11.611,11.611,0.025399999999999995,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:15,11.607,11.618,11.607,11.618,0.0303,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:16,11.622,11.622,11.607,11.611,0.03,black,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:17,11.607,11.608,11.607,11.608,0.0104,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:18,11.607,11.618,11.607,11.61,0.0281,white,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:19,11.617,11.627,11.617,11.627,0.022499999999999996,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:20,11.626,11.626,11.61,11.618,0.0184,black,blackHarami,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:21,11.627,11.627,11.627,11.627,0.0075,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:22,11.619,11.642,11.619,11.642,0.0261,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:23,11.646,11.648,11.646,11.648,0.017599999999999998,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:24,11.656,11.658,11.656,11.658,0.015,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:25,11.658,11.668,11.658,11.668,0.014,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:26,11.668,11.678,11.668,11.677,0.0495,white,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:27,11.677,11.687,11.677,11.687,0.022499999999999996,white,whiteMaruboxu,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:28,11.687,11.688,11.678,11.688,0.020399999999999998,white,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:29,11.687,11.687,11.687,11.687,0.0141,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:30,11.688,11.698,11.688,11.691,0.0206,white,none,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
2018-01-03 14:30:31,11.698,11.698,11.698,11.698,0.0014,neither,doji,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2,2,50.0
